date,base_nav,ukf_timed_nav,rv_21d_timed_nav
2022-02-07,1.1541279379168166,1.1993273412740209,1.2033517334341166
2022-02-08,1.1550830975910433,1.2003111694753772,1.2038559487829528
2022-02-09,1.1552812593234447,1.2005145207644474,1.2039592769956975
2022-02-10,1.155249954299757,1.2004799960463572,1.2039389062422539
2022-02-11,1.154350245364098,1.1997817688581456,1.2035716927411968
2022-02-14,1.1549620247068237,1.200294980990862,1.2038394158048413
2022-02-15,1.1569397244381776,1.2019673163920905,1.2047455698258596
2022-02-16,1.1573749096583863,1.202339626834968,1.2049582049002434
2022-02-17,1.1569623082887457,1.2019955132033686,1.2047838093128267
2022-02-18,1.1576111623496927,1.2025591149270067,1.2050477939376218
2022-02-21,1.1577675568820889,1.2026741866776285,1.2051406198172243
2022-02-22,1.1573712472425142,1.2024029794480757,1.2049296211873775
2022-02-23,1.1534478993745307,1.1994108241713948,1.202475689412057
2022-02-24,1.157062229025818,1.2022082327338692,1.2047849686007959
2022-02-25,1.1609741628777301,1.205311188139424,1.207290065446007
2022-02-28,1.1611668774157244,1.2055480600085802,1.2074695941649611
2022-03-01,1.161562461590311,1.2060173358209187,1.2078498823397994
2022-03-02,1.1617315895295293,1.2062972536746737,1.2079574138123186
2022-03-03,1.162533587894494,1.2073034977511254,1.2086903155950457
2022-03-04,1.1630763012715455,1.20787494006919,1.2088952880908357
2022-03-07,1.1621343241446476,1.2063286476574215,1.206936259627859
2022-03-08,1.161644662347189,1.2055760098685186,1.2059220149658023
2022-03-09,1.1655482111511495,1.2106945745501434,1.2139367922145292
2022-03-10,1.1649642853625843,1.209838359984685,1.2127306111341343
2022-03-11,1.1615998544190858,1.2039530818177724,1.206251694619536
2022-03-14,1.1590755212621668,1.1995062611192933,1.201907706309566
2022-03-15,1.1645258693439853,1.2086333217851517,1.2109757827768917
2022-03-16,1.167001421897688,1.2129320243870618,1.2151950229156803
2022-03-17,1.1676449530908328,1.2139840370693298,1.2162488853114168
2022-03-18,1.1663089869560694,1.2120833775649194,1.214247896921663
2022-03-21,1.1661205523493794,1.211870539266961,1.2140305054522038
2022-03-22,1.164426208222142,1.2100276226502544,1.2121085392166624
2022-03-23,1.1633477909879908,1.2089705826587858,1.2109388300369908
2022-03-24,1.1577462356678114,1.2044214693974402,1.2052981774935931
2022-03-25,1.1569086368958061,1.2036407502702164,1.2042697185975115
2022-03-28,1.156902936301437,1.203638218914525,1.2042677193289473
2022-03-29,1.1552087966937385,1.2027992834615384,1.2036699491979337
2022-03-30,1.1566471159030125,1.2036179377561362,1.2041818925416858
2022-03-31,1.1582710647189305,1.2044590321165527,1.2047564361033445
2022-04-01,1.158952855169545,1.2050860431562525,1.2050813659520077
2022-04-04,1.159618971853057,1.205962860483038,1.20548035845178
2022-04-05,1.1597785067796957,1.2061228652494438,1.2056134234100615
2022-04-06,1.1593457538193008,1.2055501028118587,1.2053565559304713
2022-04-07,1.1599609234845643,1.206339548332232,1.2057402689583046
2022-04-08,1.1607138242238244,1.2073251890993084,1.2062779624454378
2022-04-11,1.1601224108585746,1.206544792559509,1.2057364723336241
2022-04-12,1.1609392230131619,1.2076224457424782,1.2064874834691275
2022-04-13,1.1613110670167517,1.2081129434335982,1.2068310877585995
2022-04-14,1.1613844373134556,1.2082095080424424,1.2069029880059887
2022-04-15,1.1614469083605798,1.2082938503843934,1.2070122724456558
2022-04-18,1.161753584410099,1.2087078946085164,1.207548759694931
2022-04-19,1.1630332944294064,1.21042839237123,1.2098162876906098
2022-04-20,1.1633402787184524,1.2108371261645972,1.2103761278933165
2022-04-21,1.1635301572703782,1.2110911237424578,1.2107176879956971
2022-04-22,1.161339614566615,1.2089107109224968,1.2070578465972865
2022-04-25,1.1622611113764691,1.2097417427188473,1.2085835852934634
2022-04-26,1.1581089082964358,1.2053419906915712,1.201573620178135
2022-04-27,1.1591129674099143,1.2066381447959795,1.2033166083881621
2022-04-28,1.1635431622587133,1.2112845282056168,1.2107860103722625
2022-04-29,1.1717814048539772,1.2259399386822678,1.2256983357445874
2022-05-02,1.1726506338333758,1.2277492990643344,1.2273077002049033
2022-05-03,1.1737647104964783,1.2297751103857377,1.2291214394496681
2022-05-04,1.1724624782949358,1.2268168187426334,1.2265001456064368
2022-05-05,1.174873435393966,1.2319266159975062,1.231041449933077
2022-05-06,1.1764116123581139,1.232898652181953,1.2324678282521948
2022-05-09,1.1727186391466102,1.2322786133058672,1.2300576402419463
2022-05-10,1.1768955529800127,1.232815596618752,1.2323970944463003
2022-05-11,1.1768955529800127,1.232815596618752,1.2323970944463003
2022-05-12,1.157935378192165,1.2303409421440605,1.221690285032129
2022-05-13,1.1686257158627638,1.2315439133762984,1.2272746478525913
2022-05-16,1.1686257158627638,1.2315439133762984,1.2272746478525913
2022-05-17,1.169721723526495,1.2316462984747547,1.2275406740320782
2022-05-18,1.1679169204874165,1.2314777002587338,1.2271026069700488
2022-05-19,1.1660989916080537,1.2313078758738691,1.22666135396575
2022-05-20,1.1678683878566682,1.2318025200195972,1.2271095396692024
2022-05-23,1.169017698923419,1.2324458912148648,1.2274189577772416
2022-05-24,1.1708382722973254,1.2334793138740083,1.2280557581067408
2022-05-25,1.1721042283242926,1.234194658189374,1.228465121197857
2022-05-26,1.172257830933348,1.2342776997243123,1.2284762568316645
2022-05-27,1.1624113991722216,1.2285550097580948,1.2247959517867284
2022-05-30,1.1623766891558485,1.2285333854344178,1.224780059316399
2022-05-31,1.1637992675230804,1.229414166279285,1.2254122795872464
2022-06-01,1.1648265624404646,1.2300487912000042,1.2258638815904725
2022-06-02,1.1632620662380022,1.229069891733157,1.2251328416485237
2022-06-03,1.1684741724724865,1.2323325197537305,1.2275414168801082
2022-06-06,1.1693872631329507,1.2329552360140938,1.228043544435752
2022-06-07,1.17018652321876,1.233509691792636,1.2284972714564963
2022-06-08,1.1708879692121872,1.2340146189004073,1.2289232367950151
2022-06-09,1.1700399506966856,1.2334358905797034,1.228456302213252
2022-06-10,1.16212433450973,1.2279810435562242,1.2231730168763937
2022-06-13,1.1564117685433413,1.2240659302432586,1.218501673233079
2022-06-14,1.1591923142786649,1.2262093900716131,1.2214403462012784
2022-06-15,1.1644244537326038,1.2300818659136352,1.226520250361466
2022-06-16,1.1559266587962782,1.2240088184387072,1.2188749072556555
2022-06-17,1.1559266587962782,1.2240088184387072,1.2188749072556555
2022-06-20,1.157852227424648,1.2270082106764417,1.222562140393404
2022-06-21,1.1596708200181085,1.22984097001208,1.226044527245722
2022-06-22,1.1599774846515156,1.2303186509980897,1.2266317532639561
2022-06-23,1.160184304985674,1.2306408079421427,1.2270277894157884
2022-06-24,1.160184304985674,1.2306408079421427,1.2270277894157884
2022-06-27,1.1597340889237724,1.2299562808252171,1.2262444086274815
2022-06-28,1.1616921714787094,1.2329334305083535,1.2296514933258322
2022-06-29,1.1616350011851346,1.2328465064300138,1.2295520164003328
2022-06-30,1.1624496778685756,1.2340851745463552,1.2309695625886978
2022-07-01,1.163787885672695,1.2342807537226197,1.2331392524063425
2022-07-04,1.1638087404079291,1.2342807537226197,1.2331728018328127
2022-07-05,1.1641424161716742,1.2342807537226197,1.2337095926563357
2022-07-06,1.1640868035443834,1.2342807537226197,1.233620127519082
2022-07-07,1.1629397931065095,1.2342807537226197,1.2317749090632213
2022-07-08,1.163646861472223,1.2349060953988122,1.232860740869966
2022-07-11,1.1643933154090986,1.2361799395540194,1.2339563772128763
2022-07-12,1.164366936986882,1.2361275249812806,1.2338880369964007
2022-07-13,1.1653871362836072,1.2378546796933827,1.2353300512457686
2022-07-14,1.165345049634103,1.2377728331225457,1.2352281435466301
2022-07-15,1.1662937701729954,1.239460061334933,1.2366988391304568
2022-07-18,1.167261007476854,1.241316794999919,1.2383784987155644
2022-07-19,1.1675203033905743,1.2417968663589571,1.2390435376223983
2022-07-20,1.1667824871635333,1.2403779353427873,1.2377938620743971
2022-07-21,1.165023878208218,1.2370036242321758,1.234720993864677
2022-07-22,1.1675108220139105,1.2417773246402835,1.2391479625696546
2022-07-25,1.1678096579735855,1.2423548886234086,1.2396986966137715
2022-07-26,1.1675256874961124,1.2418404356253583,1.2391993937496188
2022-07-27,1.1689906443274967,1.2445094246150605,1.2417857088699205
2022-07-28,1.1694520477777304,1.2453572544521578,1.242605332031218
2022-07-29,1.170650485220828,1.2471892220493699,1.2446155603926425
2022-08-01,1.1711533116350816,1.2480057930749506,1.2455064667669185
2022-08-02,1.171492372146136,1.2485756123641234,1.2461522371167868
2022-08-03,1.169839439860656,1.2458209208014979,1.2430584887882299
2022-08-04,1.1709433653447792,1.247577391257606,1.2449293755492377
2022-08-05,1.1725381683322498,1.2500049269122322,1.247486739596024
2022-08-08,1.1727262239341674,1.2502140398073345,1.24766758681912
2022-08-09,1.1728204057594807,1.2503143067224036,1.2477468770980766
2022-08-10,1.1729374270961643,1.250459300723449,1.2478970177211497
2022-08-11,1.1731379549535228,1.2506614653562462,1.2480372123435959
2022-08-12,1.1733300582815787,1.2508300044733323,1.2481313665217548
2022-08-15,1.1734340317218055,1.250909736785544,1.2481616730153742
2022-08-16,1.1736521900496684,1.251088156076699,1.248223245736396
2022-08-17,1.17345598736755,1.2509361083808013,1.2481663440879651
2022-08-18,1.1738301058557532,1.251234126140274,1.2482733765494163
2022-08-19,1.1739732399157425,1.2513455034992031,1.24832100720437
2022-08-22,1.1732786385814253,1.2509105835373675,1.2479085543449568
2022-08-23,1.1735895592648466,1.2511238807832994,1.2481259267099736
2022-08-24,1.1743287313662827,1.251621946518186,1.2486268334455808
2022-08-25,1.1752182372196003,1.252208158896447,1.2492064818193698
2022-08-26,1.1733025730797364,1.2509160933803543,1.24780657994302
2022-08-29,1.1729117032571466,1.250605311566316,1.2473916321055059
2022-08-30,1.1718629231730666,1.2497624549808384,1.2462398038919043
2022-08-31,1.1709155769797168,1.249004732934103,1.2452148790654052
2022-09-01,1.1725627611300773,1.250341617944406,1.247080139328181
2022-09-02,1.1710039518617155,1.24888727393317,1.2457208581620762
2022-09-05,1.17101637856447,1.248887839785313,1.2457427970938721
2022-09-06,1.1716288381306228,1.2489173757939986,1.24692321666999
2022-09-07,1.1727709544772098,1.2489717359131918,1.2490812173837693
2022-09-08,1.1730519081010657,1.2489851568259052,1.249615000270365
2022-09-09,1.173896395094602,1.2491405557573594,1.2511450708516374
2022-09-12,1.172481656590309,1.2488364037317325,1.2485992797095253
2022-09-13,1.1728890320454313,1.2489472289547092,1.2495599321635895
2022-09-14,1.17404817373585,1.2491784993562909,1.2514702135989901
2022-09-15,1.1737744714603295,1.2491256337200467,1.2510362152468861
2022-09-16,1.1743068731893596,1.2492343728204611,1.2521074326561887
2022-09-19,1.1758046710861831,1.2495088431886283,1.253480495780947
2022-09-20,1.1742892468151278,1.249148052970474,1.2522364939438655
2022-09-21,1.1772369491951666,1.249827372571325,1.2546955074355846
2022-09-22,1.1785872070496763,1.2501304684537415,1.2558360343322446
2022-09-23,1.1787089307780596,1.2501875298538834,1.2560155545179057
2022-09-26,1.1790908879881867,1.2502189459291928,1.2562351608507638
2022-09-27,1.1801513161470247,1.2504876818788033,1.2568843478248306
2022-09-28,1.1809688089669923,1.2508328664301709,1.257414840135603
2022-09-29,1.175227330072022,1.249566498183326,1.2539409913511261
2022-09-30,1.1637241530615579,1.244378300828544,1.2450563919382913
2022-10-03,1.1678142413457122,1.2492201244288048,1.2508222449186805
2022-10-04,1.1680451535211214,1.2491639023837113,1.2509825229566265
2022-10-05,1.1686589643144623,1.2499652495260003,1.251885284136107
2022-10-06,1.169945235058467,1.25170275354745,1.2538062658080993
2022-10-07,1.1687790356329342,1.2505349743666685,1.2532803424587118
2022-10-10,1.1694434526713422,1.2514226332145337,1.2537516571820193
2022-10-11,1.169291244149222,1.2512341452398228,1.2536443352732807
2022-10-12,1.1689666272370487,1.2508014715000908,1.2534141074296843
2022-10-13,1.1731530135202979,1.256437704128239,1.2563856764582888
2022-10-14,1.1749333658586125,1.2603645783599895,1.2595504259578978
2022-10-17,1.174869955270535,1.260231668277823,1.259445821177319
2022-10-18,1.17448949174207,1.2594342077848233,1.258818192493846
2022-10-19,1.1750742782765626,1.2606599340981375,1.2597828810258507
2022-10-20,1.1761240757902902,1.2628603343473401,1.2615146712821002
2022-10-21,1.172920477273818,1.256429267520828,1.2564823181963365
2022-10-24,1.172369437858425,1.2555136907994875,1.2557862950211176
2022-10-25,1.1707438029073305,1.2528384826284253,1.2538070908565082
2022-10-26,1.1737170843097797,1.257705552572997,1.257352839733807
2022-10-27,1.1732108379597366,1.2569535265799865,1.256968979225311
2022-10-28,1.1756841840769037,1.259672056959779,1.2566471887897352
2022-10-31,1.1773808007399804,1.2619190446474589,1.2574138149223748
2022-11-01,1.17752983680142,1.2621809282641518,1.2576878361712607
2022-11-02,1.174647403262435,1.258733259913404,1.2575703481317002
2022-11-03,1.1638265094383669,1.245373099944197,1.2557920635394675
2022-11-04,1.1631696062859818,1.2445823847619781,1.25574264543534
2022-11-07,1.1642794619942314,1.245602674784105,1.2558917032604808
2022-11-08,1.1652587322586638,1.2464592352207524,1.2560726917441682
2022-11-09,1.1621003136072574,1.2435739029057302,1.2556278921659996
2022-11-10,1.1654764660328285,1.2469369632288356,1.2557876013529798
2022-11-11,1.1594482529719414,1.2434042037614494,1.2532619584385358
2022-11-14,1.1616730184761797,1.2442654311922254,1.2544863249915295
2022-11-15,1.1597510181171433,1.2434704358962811,1.2533456205268374
2022-11-16,1.1617573138324802,1.2441910234611409,1.254358499267062
2022-11-17,1.159815042835843,1.2434034725338785,1.2532315272186605
2022-11-18,1.1594168875635487,1.2432161336575844,1.2529042360225284
2022-11-21,1.160209386690953,1.2434965802261426,1.2532179582047098
2022-11-22,1.160729383159199,1.243708967406895,1.2534512532247357
2022-11-23,1.1608582184199558,1.2437595368242294,1.253507069768387
2022-11-24,1.1608582184199558,1.2437595368242294,1.253507069768387
2022-11-25,1.1609165120771092,1.2437884836295658,1.2535287002223299
2022-11-28,1.1596813395497079,1.2435571796994997,1.2528724053110651
2022-11-29,1.1564385138455575,1.242830129714694,1.2510457186461632
2022-11-30,1.1627817885652016,1.244249581992711,1.2546165318700337
2022-12-01,1.163296936818092,1.2443620221504201,1.2549040697855562
2022-12-02,1.1641119471828003,1.2447058156100255,1.2556214576867932
2022-12-05,1.1641119471828003,1.2447058156100255,1.2556214576867932
2022-12-06,1.1625546754526896,1.2439129761036976,1.2539615970953508
2022-12-07,1.1614015842829624,1.2433259357021862,1.2527342987728893
2022-12-08,1.1638969777749488,1.2445963758845406,1.2553927728585812
2022-12-09,1.1655068615417878,1.2457674124388873,1.257415946736804
2022-12-12,1.165060063531379,1.2452431972636326,1.2566728844045838
2022-12-13,1.1666690502731243,1.2473551299543593,1.2597566125359558
2022-12-14,1.169196920725359,1.2506229682162875,1.2645100883131322
2022-12-15,1.168452195098496,1.2495898863350796,1.2629816713239586
2022-12-16,1.168452195098496,1.2495898863350796,1.2629816713239586
2022-12-19,1.1664227686927455,1.2463786204495584,1.2588469530476718
2022-12-20,1.1665245793819972,1.2465397207448186,1.259054380385947
2022-12-21,1.1698300330930358,1.251770110330935,1.2657888546352836
2022-12-22,1.1667417755190674,1.2468834013747072,1.2594968920409342
2022-12-23,1.1668571041221256,1.2470461391301635,1.2595175720328624
2022-12-26,1.1668427440687072,1.2470239890183443,1.2594945263694377
2022-12-27,1.1667560237390424,1.2468375382737336,1.2593346289521246
2022-12-28,1.1626999910338038,1.2408043261014345,1.252913099394627
2022-12-29,1.1679881159571182,1.2486465911298512,1.261275982822702
2022-12-30,1.1695024014787072,1.2508525798336982,1.2636909111033159
2023-01-02,1.1695024014787072,1.2508525798336982,1.2636909111033159
2023-01-03,1.1707673281531294,1.2524404972717487,1.2657056145743193
2023-01-04,1.1729512984185477,1.2551514679100217,1.2691666143811522
2023-01-05,1.1736220329075604,1.2559868996048096,1.2702311713420804
2023-01-06,1.1752874563816034,1.258300110823985,1.2729283176938262
2023-01-09,1.1754418541407627,1.2585577295283727,1.2731889471534386
2023-01-10,1.1759058469647075,1.2594779931638367,1.2739325208551329
2023-01-11,1.1734436290789854,1.2550347861490074,1.2698671384701012
2023-01-12,1.1762654303135942,1.2603095519119354,1.2744766291250802
2023-01-13,1.1762721775870169,1.2606603706198478,1.2742145582851403
2023-01-16,1.1762721775870169,1.2606603706198478,1.2742145582851403
2023-01-17,1.1762868712673158,1.2606911283588187,1.274232488417656
2023-01-18,1.1766675115317469,1.2614533100478027,1.2746357829359982
2023-01-19,1.1769748229370174,1.2620654549943582,1.2749557156844686
2023-01-20,1.1773455743216006,1.2627526082271294,1.275294633556731
2023-01-23,1.1760115211638515,1.2603548299399798,1.274134737600582
2023-01-24,1.1748210823047285,1.2581089602113547,1.2730247502618226
2023-01-25,1.176743965559768,1.2617997489777932,1.274862209190213
2023-01-26,1.1750369849206959,1.2586575785482415,1.2733257747501203
2023-01-27,1.1715880235136649,1.252220819508843,1.2700952542277801
2023-01-30,1.1722575434245008,1.2534252777737676,1.270797623590205
2023-01-31,1.1733058301177863,1.2544874207252812,1.2718200051229391
2023-02-01,1.1741773295999594,1.2553335784495694,1.2726665072841017
2023-02-02,1.1687171887176968,1.2476029338845416,1.2671348951111645
2023-02-03,1.1675325761736746,1.2448228959632706,1.26563878858121
2023-02-06,1.1703905253816071,1.2467606946120142,1.2697463178896207
2023-02-07,1.1693908968477713,1.2461661867099159,1.2684683232336829
2023-02-08,1.1718941311768414,1.2478603325505004,1.2720600570840086
2023-02-09,1.1731331150590902,1.2487098386570181,1.2738587276041904
2023-02-10,1.1743778362203492,1.2494363757889348,1.2757386092046814
2023-02-13,1.1745061179835348,1.2494909417705247,1.2759335579590185
2023-02-14,1.1763313717687558,1.2504072438869895,1.2786710233602416
2023-02-15,1.1762468700853357,1.2503557545015151,1.2785466466113278
2023-02-16,1.1768413226046135,1.2506691575331774,1.279434297425279
2023-02-17,1.1773642335818149,1.2510213064488203,1.280057956697838
2023-02-20,1.1773642335818149,1.2510213064488203,1.280057956697838
2023-02-21,1.176247343479878,1.2501099600139887,1.2790262934342318
2023-02-22,1.1771308247242995,1.2505905243191975,1.279705343681254
2023-02-23,1.178298261079383,1.25130278687055,1.2806466811986845
2023-02-24,1.1773441115899512,1.2505198391719758,1.2797467478802986
2023-02-27,1.1777193668039703,1.2505198391719758,1.2800021670754111
2023-02-28,1.177931524350802,1.2505876334060857,1.2801340272273887
2023-03-01,1.177812810139556,1.2505779485154986,1.2800550161171047
2023-03-02,1.1780642556705179,1.2506360578590214,1.280215410083056
2023-03-03,1.1770764946866459,1.2506554276401958,1.2796388763903677
2023-03-06,1.1751717681455158,1.2506554276401958,1.278519780827725
2023-03-07,1.1777041840412408,1.2510703541446442,1.2798540117706882
2023-03-08,1.1772890978824475,1.2511318247378957,1.279587370008313
2023-03-09,1.1787772028432049,1.251224030627773,1.2804275398588132
2023-03-10,1.1794386924809828,1.250915411142034,1.280783294187952
2023-03-13,1.1802476610752803,1.2518633711821097,1.2812387053633139
2023-03-14,1.1814925185862257,1.2534066991644242,1.2822844539063072
2023-03-15,1.1817415856614035,1.2537340314486565,1.2825693244091991
2023-03-16,1.1805806084703567,1.2521129987979216,1.2808530728647185
2023-03-17,1.1830797186778916,1.2553849189232262,1.284485777021917
2023-03-20,1.1828672756004683,1.2551655183963348,1.28409195187951
2023-03-21,1.182468140121673,1.2547533113458114,1.283352037975594
2023-03-22,1.1837103873149768,1.2561992593976365,1.28555384853659
2023-03-23,1.1843379485806416,1.256928881924364,1.2866666879123125
2023-03-24,1.1851975595572672,1.2579971356445134,1.2880986945603228
2023-03-27,1.185634511971899,1.258691079257065,1.2886691669072385
2023-03-28,1.1860002039386563,1.259267426087099,1.2891504427765843
2023-03-29,1.1862964781328325,1.2597322428124218,1.2895422033976245
2023-03-30,1.186358397358544,1.2598297230657223,1.2896237863846571
2023-03-31,1.1865566712801003,1.2601361157423634,1.2898762366424432
2023-04-03,1.1865566712801003,1.2601361157423634,1.2898762366424432
